1497	7687	2
109	7580	8
102	5250	8
1833	9817	10
15969	7167	8
556	9457	17
132	512	17
173	6878	16
2876	728	6
102	10351	8
104	8513	1
15203	6231	25
9	6097	20
450	9536	8
113	4835	24
867	2327	4
26369	7928	4
132	3247	20
19386	10385	12
110	3999	2
2905	7472	1
12	7530	10
2086	10073	1
124	8765	1
7892	4608	1
228	1267	15
14	518	9
4786	4047	8
1419	847	15
101	109	3
245	3094	18
161	8432	13
12	10471	25
16596	3947	3
105	1317	8
14074	3921	2
1846	1746	5
14020	7985	8
12	5837	25
309	9543	5
102	9983	32
293	5740	25
103	6610	44
1926	4007	14
104	10563	12
144	5390	13
116	5485	7
3891	10342	5
105	1094	2
22035	9070	6
12	9024	10
191	5692	8
4508	6998	14
9152	7943	13
2	868	8
12326	2636	0
578	3683	13
128	9316	7
360	7713	4
408	7217	2
306	6029	17
102	7873	19
14	7496	10
2221	7172	1
12	9316	4
19403	4764	5
122	4061	16
129	7560	25
1516	5797	13
14	5840	52
207	10552	3
3278	10256	10
182	8921	34
12	10176	14
110	6228	14
206	7546	16
115	2157	1
120	2141	8
5658	1906	2
9	2206	3
1797	4560	14
121	4309	21
355	3615	4
6232	6887	8
102	3558	1
707	7210	1
101	9216	2
21071	10673	18
310	5216	14
197	5665	18
121	10009	16
511	5018	5
467	8844	5
2243	8310	26
14	9812	37
274	3253	8
112	3243	3
9405	2429	8
131	3944	23
129	8675	15
3012	5932	14
131	5152	6
169	8234	8
1519	2450	18
3119	5648	6
262	1978	5
104	8718	19
9964	4620	4
2619	7534	1
243	4247	14
6175	6578	1
5316	2886	22
7651	9642	12
4571	6057	25
3365	2497	7
109	5719	1
513	3346	14
197	4905	4
105	512	18
1137	7742	2
10	2878	8
12	5380	29
9974	9852	18
102	6092	14
5983	265	24
10291	6149	5
9457	8921	16
6951	3967	4
105	7367	23
12	7082	12
649	1859	20
119	4550	11
269	3096	33
1420	3586	6
3973	2841	6
108	10265	7
1413	3825	4
115	9897	23
14	4163	5
212	3557	6
121	5467	21
7527	9476	0
116	7398	12
287	4344	16
329	2832	0
125	3925	1
1492	5516	3
794	6736	26
126	1255	35
101	7523	2
114	4928	2
156	9077	0
14	619	7
16177	3694	6
161	1401	4
235	6862	0
109	9052	4
561	1985	2
207	6037	1
675	1606	11
107	625	18
15270	8511	0
1733	9044	32
5064	4103	20
795	7160	6
110	6268	28
282	6866	16
136	4308	3
171	1000	12
177	7287	13
160	7521	36
4514	2176	16
1213	9343	3
102	1802	10
199	770	3
101	5583	11
101	1091	3
368	1108	2
21423	1066	5
249	2345	0
239	4900	12
787	6044	23
5577	5315	11
3440	3107	2
101	2511	14
110	9547	45
102	6117	8
243	214	8
3220	9898	11
12	7043	10
120	9335	24
14090	5555	0
869	2175	8
535	6961	31
22512	6292	14
141	5979	8
116	7047	30
14	8459	14
690	3113	22
113	4640	18
3056	6533	4
118	6701	12
101	1313	29
20312	8939	16
171	3685	21
714	7763	3
4081	7430	0
158	6903	10
113	2856	1
117	9999	12
103	5156	16
3426	2394	20
14	6248	14
3218	4968	22
133	9446	4
8	4893	4
1583	2854	3
150	4712	16
342	4480	25
20382	1775	20
20226	9855	4
996	2769	27
129	4552	14
233	678	3
124	9876	3
983	10019	3
130	3062	36
145	4833	21
165	5980	27
7060	4597	0
12	4133	13
196	8708	29
110	720	5
468	4329	1
254	1807	0
20697	9063	3
170	6510	9
210	7105	4
896	9786	4
102	1774	2
101	3939	18
106	9139	9
1890	9434	28
553	8727	2
782	9468	17
194	6284	25
3632	8310	2
8556	6377	20
158	8979	8
2665	8029	25
153	2256	27
164	2204	18
186	1525	3
14682	6988	12
299	2551	13
344	1667	4
972	9835	35
10746	9430	5
17142	7288	7
341	7372	4
10756	5351	16
1364	685	3
13296	3311	15
4594	5970	5
16785	9689	12
2819	1581	8
4880	5309	35
4316	1889	18
126	4474	6
125	8683	38
14	8138	22
139	4425	32
2	2605	29
214	8210	40
2251	7241	2
327	1286	8
2643	6614	17
140	8350	5
199	9090	8
451	5229	17
265	9184	3
26815	5019	2
455	7690	17
4463	3022	9
235	7207	0
9	2276	50
168	5866	7
4154	151	5
112	7652	1
790	7545	9
27922	419	23
531	5917	15
21384	5071	30
1098	7513	13
108	10680	19
474	2849	8
12	6441	4
117	9281	10
15799	649	35
275	6644	4
114	5998	2
159	2129	2
101	9632	2
12169	2326	0
2664	566	10
185	5899	15
124	5592	2
140	1981	2
9	9105	9
24113	10654	2
2194	2443	6
301	2771	10
14	3063	51
1195	9809	23
304	4834	27
2062	8952	0
1644	7145	25
104	6731	5
2	5512	6
9076	4112	13
174	922	23
14	2894	8
14	1953	15
4776	1575	8
521	3810	10
310	9192	3
4688	8958	18
176	9501	5
387	9210	23
6143	4685	8
156	7736	0
9011	8010	12
12	10116	6
133	3911	10
12	3371	12
2504	2890	10
12	452	11
2984	2223	3
14936	2185	15
286	8510	17
57	4910	9
156	8917	0
672	4898	8
108	343	27
594	6631	14
1597	5205	22
1314	8993	0
261	5079	13
589	4984	11
1648	7192	1
12	4751	3
14	268	7
2050	4115	15
1149	1635	11
143	5341	2
13	2973	26
4318	514	17
18350	1179	10
4590	932	3
201	579	9
12	5861	11
16380	6796	7
1167	2386	1
685	10194	16
12	7151	16
174	4404	3
141	10651	4
101	9410	28
102	9838	9
103	4926	39
157	3314	18
285	2002	22
201	10151	14
127	1308	8
563	7910	12
102	6787	9
1576	9662	6
102	1763	23
102	4420	1
14	2099	34
426	9566	2
4143	6288	12
106	6876	8
11093	6597	37
12	9729	1
1171	6526	1
2765	9879	6
102	1186	1
144	10115	3
102	8930	12
25808	8729	14
169	262	2
1252	6711	2
534	6748	7
117	3946	19
293	836	6
193	6960	0
133	2442	25
259	6558	12
22986	6251	11
115	3841	6
184	6860	17
101	3597	13
101	4974	2
103	10127	8
491	7652	9
377	8877	9
119	1831	16
14	2637	25
24322	4866	3
12	1197	18
156	7546	7
9773	6813	15
184	1518	8
134	1771	8
3560	3418	29
104	10149	20
287	8281	6
826	7126	4
692	9830	10
3946	555	10
108	10224	15
129	2253	8
151	7946	12
17984	5276	2
7423	5020	3
114	6786	20
597	3105	8
110	3316	3
9	10013	12
548	3491	10
15276	8537	0
120	4114	2
125	4087	4
102	1061	3
101	9954	5
317	793	2
3355	440	17
27996	1037	15
1184	10187	5
2558	5449	20
294	4423	12
2018	2264	30
13908	4132	13
14	2414	17
145	2914	5
232	8793	6
302	2265	15
286	8543	30
218	709	3
186	10392	10
17186	5171	10
101	6019	8
476	1282	1
3984	4841	24
263	7221	3
14	1573	28
4199	6768	6
112	6816	20
102	2371	2
121	5525	10
24100	2301	4
125	9425	8
1204	335	12
163	2122	33
10386	3896	17
303	3993	7
139	6300	9
2824	6590	8
199	6921	1
308	6635	4
291	5953	1
441	631	21
233	4044	3
1545	2383	19
1310	2245	26
113	6277	4
357	7189	14
2282	4356	32
134	8079	1
355	5245	2
376	810	14
132	8328	17
181	5869	1
14	2365	38
1738	6869	14
12	7212	7
106	1876	31
149	3328	14
103	518	1
268	4456	12
145	8487	3
25297	4402	0
131	2444	2
14	391	4
14	8684	23
345	2508	20
236	2498	18
612	7678	20
120	8442	9
282	5075	12
11402	4351	16
105	10628	27
597	5097	29
109	10110	5
3368	5455	0
722	2732	7
207	7869	27
527	6840	12
628	9808	7
180	1474	15
105	7177	8
366	3930	37
113	7564	6
131	9900	28
12376	4000	40
124	3740	18
1861	10092	11
877	8452	21
118	3209	11
2281	10139	17
101	7823	1
113	842	23
846	8810	1
1825	5453	4
6117	5777	21
101	73	16
5986	2294	27
14	5216	16
275	1854	20
151	2118	2
1822	7113	9
14	667	33
558	3351	26
109	7386	5
21025	5768	19
20998	8737	4
12	2094	15
1264	2267	4
144	10274	2
9008	6180	5
256	10303	17
686	10516	6
340	4527	12
1613	4573	4
145	2953	29
12	2671	25
101	5051	35
349	9928	17
177	6064	5
161	9206	2
21931	1715	1
386	1106	7
139	7916	40
10313	383	17
22044	7326	28
23789	2348	5
7731	565	7
2744	8868	9
142	8667	6
170	9763	10
139	2071	25
121	9360	21
808	7223	13
101	1543	8
8	6491	2
5661	9567	20
119	1809	33
4107	6595	7
4387	7121	38
689	7017	13
22862	6023	3
896	5692	10
102	2565	12
116	3520	9
17563	6894	27
26509	8632	48
167	8712	11
811	7645	2
22267	395	1
23678	2952	5
5722	5322	3
5585	5567	9
9805	6165	22
11627	4153	4
408	3672	21
256	7795	14
12	9870	11
15940	9633	0
736	7455	2
2403	4257	3
8815	897	22
915	4913	28
193	6876	0
879	4052	5
189	10103	5
14	705	10
142	7700	26
102	519	1
317	757	2
18679	6723	9
601	3559	0
393	487	9
1135	2654	11
14	7650	7
171	7240	10
189	2483	19
2790	859	19
101	9551	19
102	70	23
8474	1621	1
244	9755	9
753	369	18
112	9127	6
12737	10614	2
16169	8279	10
2328	5482	0
12	7047	3
219	4525	11
110	7984	1
113	4480	17
108	3251	5
1101	9499	8
169	6726	27
135	2223	1
4401	8536	1
14	1993	28
1019	4111	7
210	1283	28
25451	3612	7
428	10580	14
4108	7554	7
1	3338	3
107	8310	24
125	7953	26
104	1701	5
2535	2641	0
222	623	6
23559	2544	1
127	1622	7
316	5205	24
119	10604	12
908	5192	21
171	3843	2
457	4720	0
1346	4428	7
482	3805	14
114	2945	22
118	1997	8
155	7897	22
260	10366	12
181	8231	8
4174	10101	27
125	8637	12
104	7753	30
121	373	6
1083	2352	13
16390	10208	0
9905	1900	27
14	1378	6
14	8903	23
9	2136	20
441	10138	14
21006	8106	6
102	3360	22
192	6513	2
121	2750	15
1976	6614	21
101	10281	18
16880	826	39
105	1423	5
12	9543	15
1005	3168	0
273	6813	31
105	577	7
399	635	33
102	7917	8
101	1772	16
106	5161	38
102	8704	8
102	5161	17
141	369	17
114	1477	11
13	2684	15
7036	4506	0
25215	3380	0
127	2417	16
114	7599	6
9	10576	13
990	2771	9
232	1433	17
3801	6618	2
423	2634	21
14	5673	14
20307	7732	11
261	9596	11
617	10625	6
660	3986	8
12	7943	7
445	5079	14
119	4194	2
1095	5406	0
14	1600	26
2711	1893	2
102	9965	2
382	9901	20
186	7002	21
260	8159	7
853	2564	4
7701	6460	28
14	8008	9
1754	10056	24
166	446	14
119	2191	13
18575	364	16
117	9732	21
160	659	1
1478	7431	32
101	4556	4
196	7095	33
12	9664	13
110	4469	8
3125	10433	7
1877	7370	16
14	399	12
608	9556	27
105	6828	8
110	8029	15
170	2384	35
1058	6722	7
12	7146	13
16438	7991	12
9668	8003	10
4738	411	16
115	4615	15
5015	679	25
109	6492	13
1016	2404	29
3420	3621	27
103	4547	23
4883	6054	8
1173	5436	12
149	6382	6
12	9379	7
101	2562	3
102	1444	13
8955	3050	2
492	4680	9
10119	10027	38
153	3827	13
101	4169	3
6918	3652	0
107	10165	15
101	2030	21
106	565	14
306	1651	32
6448	2197	2
5817	3975	7
220	4126	41
112	9004	5
107	9233	5
104	7748	11
7883	6628	20
625	8346	15
19143	512	34
199	750	3
260	10646	5
105	231	8
117	2026	1
703	370	34
120	696	31
14	9710	12
166	2037	11
809	4272	13
12	4141	5
763	8491	22
230	5465	6
352	7028	0
108	1502	3
101	7321	41
123	6904	14
101	166	1
128	6433	15
12	6767	10
110	6387	22
4521	9164	9
138	3895	10
27955	6984	11
136	8281	14
131	8501	32
7700	10002	1
101	5440	1
102	6886	15
244	7376	2
102	8224	17
5043	4904	0
774	4581	9
252	1998	16
999	3756	14
1189	6791	13
103	46	16
1217	8647	5
161	7474	7
12	4843	17
14	8451	6
1691	1106	8
107	2643	5
127	1756	16
16	8751	2
21677	7655	8
11673	7813	10
861	4452	18
6709	2075	0
104	5702	6
898	5722	10
156	2200	14
119	8143	2
133	1156	11
117	6670	12
108	9744	14
3268	5292	16
119	8994	2
110	3925	20
183	8106	15
128	8258	15
504	3751	3
121	5720	7
2649	572	13
102	74	22
101	7335	16
255	5899	14
9227	8455	18
9551	279	23
27663	6643	14
342	358	7
242	4181	4
18334	94	4
101	33	3
102	9512	7
154	7857	17
354	4829	11
108	4891	11
172	2030	10
19698	4114	9
102	7044	17
962	8032	14
7041	4522	0
181	7459	21
9017	8662	7
118	6818	6
101	9669	4
3998	3149	34
149	7267	23
1076	7043	9
695	4537	12
16695	3587	7
503	1829	0
2069	7031	3
138	1396	17
254	1763	0
113	8456	1
1037	8835	28
8658	9547	51
287	1493	18
102	6795	1
212	2209	16
130	1412	8
1396	7227	0
2098	5956	6
107	4016	11
1752	2062	6
103	2247	5
17448	1741	16
12733	9982	13
162	3357	21
121	9145	14
160	536	2
167	10568	1
129	5731	10
2354	8445	15
21625	8422	3
223	4810	3
106	508	10
12	9833	18
295	2115	10
136	6772	8
14	2311	22
163	5970	8
103	1355	8
101	3811	8
152	4006	34
3039	7694	15
9494	4741	2
16931	863	23
103	1775	2
1497	6732	4
14	9767	8
196	3393	5
161	2970	1
140	3889	17
7223	6107	0
823	2098	0
112	10027	3
102	5283	6
139	2451	10
25439	2845	19
105	7107	3
156	8148	0
4533	6048	17
9	9650	31
151	3981	29
9768	1587	18
156	9017	0
151	7681	21
8	3293	25
8	2806	7
114	7239	15
102	9953	3
318	3799	0
2	1512	14
169	10031	8
497	2374	41
145	6343	8
12	8706	14
163	4828	8
557	4017	1
17182	4016	17
728	3630	4
107	2458	1
2109	2074	0
121	6874	14
104	10594	2
625	7325	3
1733	8939	23
155	696	28
195	7713	5
103	999	20
965	1292	7
6127	7201	17
245	2366	30
351	8161	2
481	2526	9
12	9995	12
104	4581	10
5461	2773	4
22160	1931	11
107	1745	12
599	6603	9
145	6209	30
105	1127	12
204	1556	0
286	9278	15
140	6161	5
1063	3613	1
314	2265	17
108	636	27
215	6158	15
165	378	3
113	6273	13
5641	6098	7
102	826	41
3898	4021	15
101	9891	16
253	9668	27
1460	4705	2
19872	4940	21
11954	5117	9
273	7543	14
211	6497	12
3322	549	26
226	9661	4
108	9237	16
3858	2372	23
4771	610	9
101	4910	3
21087	1819	5
6004	6775	12
5044	4935	0
120	635	21
12	8428	8
356	894	30
12	7119	10
872	1385	8
106	5904	4
209	9255	10
343	10317	9
273	8441	4
103	3021	11
119	2017	7
103	9900	3
1047	1887	19
999	1194	9
224	5738	9
102	4035	5
14	3031	41
123	1880	11
14	9910	33
249	2405	0
14	10564	23
2984	7976	15
167	8547	10
257	2001	4
12	2757	20
24800	8125	31
1736	6354	2
27317	8962	21
102	136	8
684	7091	0
385	3252	9
405	9617	1
109	4923	5
147	4132	15
122	5360	7
124	4498	16
103	1827	24
198	5481	27
6023	7391	4
14	427	31
194	3943	15
15342	6161	1
8	7901	9
128	5353	10
237	5965	10
108	1885	11
114	6135	35
14	8804	6
12	6984	8
7681	3276	21
5013	5867	3
173	8025	12
1831	95	21
143	2904	3
125	6109	8
102	2637	5
20053	6722	13
8	26	12
104	8941	3
1787	2280	0
121	7832	20
8112	2941	15
3194	5805	5
119	4388	15
21120	6103	16
7958	2389	1
12	8876	10
2297	80	10
1151	6551	10
2072	9393	10
9	7294	15
103	1600	18
12	1260	7
106	7793	3
102	2763	19
6417	567	16
442	48	4
153	4371	10
12334	3548	9
308	1765	6
186	9968	12
556	1621	10
9168	1564	2
8050	4418	25
132	3525	2
268	4420	23
104	6641	44
514	7326	18
2516	2617	6
450	2827	20
6372	1162	1
496	2783	0
159	7775	8
760	7527	1
320	1184	7
2496	4761	29
21550	4876	22
197	6093	18
4129	5492	19
1083	4946	11
187	639	29
514	9906	0
2353	3743	1
101	3303	2
3017	9410	22
207	1461	11
201	3687	12
101	6821	8
150	8132	7
4963	10292	5
14	7332	10
103	3467	27
145	2319	8
569	1659	1
106	9656	13
14	7489	22
120	2258	2
334	5115	0
7633	6248	7
110	5172	3
6518	6594	4
23593	2119	29
4608	6883	8
20060	2043	48
118	7206	8
1065	4405	10
456	5099	48
120	3256	10
113	6341	5
10694	7979	21
165	7059	6
167	2179	18
2871	5889	8
170	9857	15
262	10614	27
101	2634	10
936	4734	5
138	8831	4
102	3537	36
12	7560	14
4509	8592	4
101	8869	2
13361	5147	4
4638	7999	0
200	4795	32
1718	6395	5
2847	4828	11
101	7752	2
12	4000	12
12	1153	9
1022	1430	8
1455	5295	3
213	1730	12
6300	10666	22
204	1972	0
517	1689	14
1193	631	25
819	3467	4
8	10271	8
141	7615	11
104	7012	15
11998	9472	7
2496	4760	9
104	5289	20
107	6357	3
170	1068	8
818	7260	39
162	2485	3
984	9226	13
131	1891	6
109	5152	38
196	9152	15
343	4419	7
174	1625	3
204	1395	0
283	2842	4
329	2812	0
118	5156	5
1350	7064	16
137	7578	4
132	2372	18
101	6062	7
106	1017	20
182	6318	15
14	7019	28
117	2184	10
569	1658	21
4177	6615	2
777	7885	5
1085	4638	20
12	815	16
14260	6131	0
140	1367	13
103	6859	20
12	10624	26
14	7590	15
1578	2555	10
1177	3066	0
17936	9374	19
2567	7668	27
9858	6748	10
12464	9458	26
14	9505	7
103	3784	8
1065	7711	8
109	573	26
130	5164	19
105	6430	41
2553	6969	1
3074	4116	5
267	3684	8
1987	1836	4
153	10527	1
2158	320	12
193	6587	0
1360	4812	23
530	10171	2
481	6074	29
599	9312	4
1862	3031	16
151	262	11
102	4360	1
27127	1753	22
26765	2264	11
1907	6878	8
998	6561	1
114	7084	10
9594	972	15
105	7142	4
538	1543	32
103	4808	13
605	10338	0
14	999	28
105	9177	35
104	1797	5
495	5815	2
107	1651	9
191	9917	4
553	8791	3
2613	1912	37
14	1641	28
120	7223	19
4928	2616	0
14	2915	7
126	10583	3
14	7457	13
115	7650	6
11377	416	0
190	7674	0
27042	7949	14
19004	7743	10
130	8834	8
253	7213	12
102	1710	3
26463	853	3
17918	1801	17
12	181	35
109	1169	6
906	6119	25
12631	4885	3
119	7936	9
117	6849	7
12	1986	26
12	10153	9
22587	5913	11
103	8681	2
7214	5963	0
202	2256	24
217	6791	8
21206	10241	1
17	4274	10
3909	5644	5
14	9789	34
172	4807	1
3122	2094	12
18782	10364	7
5406	6698	33
456	7360	38
2297	6485	12
1850	7385	12
217	6435	2
17935	6643	29
8	7667	20
4491	325	1
101	3648	25
22217	346	20
20941	2781	7
101	4005	5
1715	834	19
103	2541	18
14	1441	12
102	6135	42
4164	6370	1
113	9955	4
7	7700	25
289	3432	0
14	4614	26
413	9951	18
3708	7303	4
101	5602	4
139	4406	12
930	6574	4
160	3484	4
5700	3151	23
262	247	12
362	6478	13
198	1376	20
189	2332	3
1497	5903	2
117	3758	1
209	8527	7
115	5962	5
15968	5652	5
3942	6098	10
23631	2304	9
2831	2155	6
102	2156	8
101	4	4
168	269	16
101	1994	6
192	10451	5
109	2417	17
435	2882	11
25503	5164	0
103	5128	11
12	7264	7
366	9434	37
2017	563	14
286	402	1
171	5348	3
107	5909	13
333	4508	11
107	343	7
1168	3254	28
840	8529	6
162	3412	8
369	1754	11
250	2472	5
1395	671	4
133	7043	21
126	4766	13
234	8430	7
363	1322	14
163	2394	6
163	1461	1
104	1098	23
125	1875	5
114	8293	4
111	94	12
224	3973	3
2210	344	9
3315	6515	3
106	5781	3
103	2410	16
377	322	10
163	3284	6
129	8011	16
113	8618	4
131	10114	2
17691	4808	5
114	6407	16
441	2119	35
643	8920	9
175	659	0
114	591	1
2170	4755	16
22917	10475	51
14	2952	31
9244	5168	2
4304	5652	2
10878	6914	12
1099	2076	8
947	10564	0
14	7949	21
12	6860	27
300	7035	5
106	7383	12
681	4510	7
4626	4614	0
123	9017	11
102	3554	8
260	2109	13
109	1276	8
1244	5446	0
3784	6148	4
590	6430	3
360	9800	9
401	8860	1
8109	7945	2
275	8854	19
6383	3389	2
19671	589	27
143	1924	7
114	3067	8
15758	8888	8
153	2378	4
1774	1765	26
260	7276	29
1347	7256	4
132	3889	1
101	6906	17
14	2560	34
106	3912	30
2026	3607	6
4982	5058	3
14	2745	25
200	9906	15
129	1105	13
212	5473	33
2	2622	4
120	7978	13
14	9466	13
9	4835	29
568	9378	23
123	10537	8
3307	1969	29
1318	9417	18
333	1065	19
5610	3282	4
855	5321	33
163	5519	13
2205	10289	12
2691	8125	1
12	6588	11
5804	8079	6
5788	2030	12
102	2233	6
168	6800	15
1923	134	7
225	8292	1
121	7851	23
397	4590	33
471	6335	7
112	8313	18
102	1459	29
112	6847	12
196	10296	5
1100	9888	14
1930	10623	17
212	923	4
6361	4458	11
2819	3770	10
163	10374	5
120	2856	5
483	5388	5
247	587	4
1440	7275	35
14	1745	28
203	3823	12
118	3664	7
1994	5576	6
137	3592	3
159	4846	2
430	555	8
942	3124	0
1500	9853	10
9	4993	3
14	2332	7
1070	10431	12
2309	7593	12
140	4589	5
816	6616	18
1268	1615	2
177	6462	33
471	8182	7
1116	641	34
2459	5361	23
153	5581	3
16571	6650	20
815	6742	4
587	2579	34
146	9172	19
121	6151	11
105	1310	3
169	2644	5
171	1560	27
103	3070	8
367	1208	17
895	6439	5
117	9117	5
119	3350	29
115	1684	1
3094	830	15
101	2973	1
237	8636	8
101	4400	12
111	5511	14
473	7252	3
227	8710	3
801	4283	26
10682	3359	8
233	9460	3
12	665	20
142	1774	5
1221	9905	15
1685	6731	16
4793	3991	10
157	7396	5
423	6522	23
184	3217	3
3305	7714	2
5224	10054	2
1051	10184	0
3081	4395	4
119	3450	7
2231	508	4
1484	6310	18
1846	2376	15
12	5011	10
117	5181	26
1090	3709	0
5894	5156	8
5374	10067	14
307	1296	18
12	10581	20
696	3237	20
231	941	3
9218	8902	26
114	6590	4
4033	5388	0
101	7026	3
1772	9748	17
2228	3046	15
12	2714	13
14	6425	9
106	2730	4
339	7385	6
110	706	8
226	7112	29
7446	9998	23
7837	3868	26
6525	9088	18
134	3831	9
297	7692	12
130	8912	4
778	8664	4
17635	6846	15
131	5497	19
1377	7973	13
14	10164	11
3353	3960	24
14	7136	48
371	9223	0
187	3910	5
110	9037	19
9595	3412	20
14	1147	18
6863	3064	0
14	7894	31
131	10042	2
117	3280	21
191	1313	5
919	7363	24
104	10358	3
14	2504	50
978	3130	4
272	5091	20
14	3364	44
184	9136	9
1329	7186	9
8	3976	14
111	9135	3
1532	7889	9
230	3594	6
16367	6703	26
133	7100	23
114	4540	9
9608	574	2
14409	6456	18
107	10630	25
229	1359	5
14990	7455	0
278	5413	9
119	2162	17
12	4272	2
147	10655	20
26291	2119	24
296	4516	5
103	3738	4
2317	7114	36
105	1972	13
4721	8664	10
983	7860	3
106	6818	31
267	6921	36
154	489	22
202	10053	19
869	1124	15
21234	10118	6
24267	6488	4
335	7169	5
2622	9229	13
107	10373	8
169	1875	11
2196	10673	23
8159	7719	14
147	3229	30
7854	1310	1
105	10647	2
1982	5140	18
1233	9273	8
18930	3821	19
158	9390	8
2749	7495	2
212	3163	10
8	2208	1
536	5803	2
513	8366	0
833	3098	3
143	10573	4
101	1207	3
127	6532	23
1732	7309	44
7949	10309	6
2836	5090	41
706	4240	17
3354	4554	0
140	3019	11
266	1429	10
3902	9607	10
216	1887	0
249	2525	0
9114	942	13
112	6073	22
188	9857	20
12328	1407	9
185	4637	21
131	9336	5
163	4685	14
5108	5793	0
7140	9750	2
123	5090	3
310	2526	7
102	3387	7
110	9130	10
200	5535	1
9124	7415	7
12570	572	6
106	10029	1
12	184	25
503	1597	0
152	7682	23
14	1401	23
104	8969	36
475	5375	13
4038	10004	4
20236	2425	3
5564	9130	1
290	4059	17
188	7238	30
1729	5686	5
142	3146	7
110	8683	28
727	635	13
18035	9781	12
1795	7241	9
106	3622	1
12473	3260	21
122	2569	20
614	4264	24
103	6618	11
9122	5145	29
314	204	12
133	7985	6
25665	8145	0
1770	6294	6
12568	22	5
171	7928	1
1816	2115	1
125	3243	15
2748	10212	14
17800	9835	17
1399	9494	0
19011	6357	1
117	3861	16
119	3354	28
135	1490	17
116	6702	45
486	5413	11
103	6782	1
121	3861	39
3749	8082	19
14	10197	4
104	249	16
114	2487	11
184	2077	6
625	10624	2
153	10540	2
101	8660	6
627	4111	21
144	6900	28
5009	2705	5
174	9519	14
115	6929	3
12	2129	12
181	3711	13
183	1873	4
272	2371	12
15144	8265	0
272	5102	1
101	176	5
172	2100	1
253	5997	41
102	3566	38
4298	3458	19
213	4891	14
14	10356	5
9	5452	16
316	8929	6
14	4786	27
103	925	10
1266	4836	9
6988	4025	0
185	10237	8
119	4818	9
199	5593	7
114	1558	10
4686	6088	15
148	3931	9
114	10136	5
4207	7069	2
1145	2000	26
125	6340	9
113	3647	15
413	9545	15
103	4310	2
157	3079	6
1822	4466	19
101	3736	2
7061	4651	0
148	9049	11
235	7379	0
144	3966	6
19437	1312	8
3448	10476	0
14	5151	19
103	9406	13
701	10273	11
14	1142	7
5401	882	15
102	6611	3
253	693	16
146	5532	5
101	2838	2
395	2480	15
321	4793	9
5100	6136	19
839	2692	25
113	6553	13
327	5694	2
103	347	30
57	6716	12
143	6791	19
150	7057	13
188	2379	6
471	2673	8
15331	8768	0
135	10028	33
8861	9539	22
551	2281	10
14	604	13
226	5839	19
151	1552	18
115	3255	1
105	978	4
21	395	20
997	5229	0
424	8002	29
3914	4525	23
132	4788	3
16	4667	1
5211	9492	0
14	8881	8
108	1928	5
103	5179	8
149	3455	13
334	5130	0
6438	2031	8
156	8737	0
421	7350	12
738	3960	41
1027	673	3
101	8083	8
111	4576	19
1887	1290	2
106	9868	21
10272	7667	3
9477	7584	30
14	10681	11
7362	7438	0
1311	3897	27
405	3622	11
102	6098	2
111	416	1
898	899	8
101	9369	12
101	7775	18
145	8157	16
12	5402	17
180	3004	13
1281	5503	37
119	6783	20
106	5327	4
17844	3339	5
12	8918	20
12	6160	10
102	3803	5
186	4834	29
8	5376	4
14	8288	35
101	7120	6
9924	6590	9
2668	1593	28
186	4544	1
101	2430	18
1378	9998	7
102	243	2
362	6484	8
132	2807	8
104	4976	6
14	10630	38
1734	7528	6
2066	463	16
266	10295	8
103	9048	29
22501	7639	13
126	7340	15
1001	4030	28
443	4067	7
12711	3038	23
106	7465	1
143	9164	1
423	8378	6
126	4795	37
101	2000	3
2387	332	1
214	2428	1
595	2808	5
5133	886	28
258	9089	9
12	5312	32
559	8244	5
285	2116	29
104	7157	9
1370	4761	1
2146	5375	15
243	3884	25
352	7116	0
632	10333	9
134	3895	18
428	4100	13
114	7188	23
332	3078	5
57	8091	10
219	2996	7
1845	6207	18
14	9268	18
105	4436	2
12	1973	17
14	2389	26
196	2425	1
149	6012	4
8471	1596	10
101	10170	4
132	5588	5
104	345	16
342	4401	5
25584	8935	12
120	3532	16
14	1566	23
777	10260	21
12	9140	10
7180	1003	9
166	1134	3
105	1367	30
14	3290	14
13475	4330	9
14	9084	6
105	3412	7
3788	1191	8
102	7243	40
24596	677	18
466	3991	7
116	2457	2
398	10674	7
11045	3031	38
181	7579	21
3302	4001	17
950	6894	22
106	2120	3
5411	3347	28
412	1809	39
325	733	0
270	3036	10
147	2676	30
126	9545	25
582	5073	13
1319	4015	11
111	10575	9
150	979	18
4716	8507	6
1350	64	19
19407	5172	34
111	1070	1
58	6840	20
131	2049	34
1238	9424	11
103	3568	17
171	3321	5
14	3411	8
